,ID,Variable01,Variable02,Variable03,Variable04,Variable05,Variable07,Variable08,Variable09,Variable10,Variable11,Result01,Result02,Result03,Region
1285,258709.0,2.0,1.2820542590657533,23.0,3.0,820.0,43.24973899091113,0.0,-0.0018526987185100974,133.97608847905485,50349.0,1.0,0.0,0.0,MW
1286,258710.0,2.0,1.805280625276352,23.0,3.0,699.0,26.0,0.0,0.0035,143.39,6357.0,1.0,0.0,0.0,MW
1287,258711.0,2.0,1.2750583635210126,23.0,3.0,787.0,52.0,0.0,0.0352,34.44,6524.0,1.0,0.0,0.0,S
1288,258712.0,2.0,1.3114392594560913,32.0,3.0,794.0,42.0,0.0,0.0012,137.63,33667.952173228856,2.5,0.0,0.0,S
1289,258713.0,2.0,1.6342784774002241,23.0,3.0,612.0,53.0,1420.0,0.0437,98.34,11616.251335572002,1.0,0.0,0.0,MW
1290,258714.0,2.0,1.7434124290201065,23.0,3.0,686.0,47.0,1290.8288310088026,0.0939479541122426,151.88131548019913,10020.0492059919,1.0,0.0,0.0,S
1291,258715.0,1.0,2.0,105.0,1.0,599.0,52.49637027446788,347.10670571296214,0.051427383361174916,121.50937916342566,16593.697818548844,1.0,0.0,0.0,S
1292,258716.0,2.0,1.3130332516034775,1.0,4.0,653.0,66.0,3000.0,0.0186,84.65,15899.481074615029,1.0,0.0,0.0,MT
1293,258717.0,2.0,1.7990671204396516,23.0,3.0,563.0,65.0,212.86495903004774,0.05776843904844752,80.14220845765907,14442.777517092196,1.0,0.0,0.0,NE
1294,258718.0,2.0,1.7633138466679223,23.0,3.0,696.0,30.0,2700.0,0.1577,225.16,11442.34,3.0,1.0,0.0,MW
1295,258719.0,2.0,1.71474389113064,1.0,4.0,561.0,47.0,300.0,0.0922,206.22,12618.468038282008,1.0,0.0,0.0,S
1296,258720.0,2.0,1.4537556803567857,1.0,4.0,705.0,47.0,0.0,-0.0759,44.73,19620.513974395395,1.0,0.0,0.0,NE
1297,258721.0,2.0,1.736499001606613,23.0,3.0,578.0,45.0,490.0,0.0558,59.85,8449.67,2.0,1.0,0.0,S
1298,258722.0,2.0,1.4523540512678195,23.0,3.0,661.0,63.0,352.2705954063971,0.013057244111293805,66.74857031210546,18423.845665616285,1.0,0.0,0.0,S
1299,258723.0,2.0,1.6069298750146286,23.0,3.0,735.0,33.0,0.0,0.04326721061180495,138.88438599804027,9466.452892969772,1.0,0.0,0.0,S
1300,258724.0,2.0,1.4747582635373215,1.0,4.0,578.0,71.0,0.0,-0.0667,-46.18,33449.0,1.0,0.0,0.0,S
1301,258726.0,1.0,2.0,105.0,1.0,785.0,45.33170804772046,925.720776238455,0.008959114108122845,112.72366802784268,14222.762672713188,1.0,0.0,0.0,MW
1302,258727.0,2.0,1.235778503676141,1.0,4.0,676.0,26.0,0.0,0.0987,195.36,9494.0,1.0,1.0,0.0,P
1303,258728.0,2.0,1.4209609847800175,23.0,3.0,665.0,66.0,0.0,0.0014,60.09,20702.0,2.0,1.0,0.0,MT
1304,258729.0,2.0,1.4419611688003158,23.0,3.0,670.0,34.0,1031.6511982128577,0.0718693994469547,110.32255434726905,10517.586866588686,1.0,0.0,0.0,S
1305,258730.0,2.0,1.4301157248865268,23.0,3.0,669.0,47.0,516.3338729258377,0.05343388933295246,73.2950455810715,11130.568324708964,1.0,0.0,0.0,S
1306,258731.0,2.0,1.3585295797536476,1.0,4.0,730.0,71.0,0.0,-0.0039,48.16,27018.0,1.0,1.0,0.0,S
1307,258732.0,2.0,1.1156761252874663,1.0,4.0,763.0,42.7054972416678,0.0,-0.017080738979103394,116.15577356614861,25424.0,2.0,1.0,0.0,NE
1308,258733.0,2.0,1.3210787749986281,23.0,3.0,651.0,39.0,1020.0,0.0005,-1.53,8972.739435124762,1.0,0.0,0.0,S
1309,258734.0,2.0,1.355429532607446,23.0,3.0,759.0,39.0,0.0,0.0134,96.73,8773.0,1.0,0.0,0.0,S
1310,258735.0,1.0,1.0,1.0,4.0,782.0,36.8987487608869,0.0,0.006727687857613803,135.23963094497645,24599.497564143418,1.0,0.0,0.0,NE
1311,258736.0,2.0,1.1715282674621206,23.0,3.0,651.0080425956797,40.97015539117693,1195.2732277265288,0.010542537104178198,23.530903765933335,8346.0,5.0,0.0,0.0,S
1312,258737.0,2.0,1.4385203627383933,11.0,4.0,585.0,51.0,0.0,0.1638,116.34,12584.0,1.0,1.0,0.0,MW
1313,258738.0,2.0,1.2982342240811733,1.0,4.0,666.0,45.0,1293.578987504011,0.02244005284025332,101.85091626406839,22459.0,2.5,1.0,0.0,NE
1314,258739.0,2.0,1.1696860417903236,23.0,3.0,673.4468721788606,37.27497787291374,573.4774768991974,0.01211112430185277,91.27666168572226,9839.657499299059,1.0,0.0,0.0,NE
1315,258740.0,2.0,1.3574074639801486,11.0,4.0,596.0,61.0,431.2323691433886,0.10102840050309285,113.2335070041526,16107.640232461157,1.0,0.0,0.0,MW
1316,258742.0,2.0,1.2425297066233594,23.0,3.0,634.0,54.40327009216249,1352.6101758296277,0.07219503210705622,131.34530647069306,11884.794400841032,1.0,0.0,0.0,NE
1317,258743.0,2.0,1.3406399597675596,1.0,4.0,687.0,45.0,0.0,0.1737,99.83,9437.0,2.0,1.0,0.0,NE
1318,258745.0,2.0,2.00000018567655,102.0,2.0,677.0,38.0,0.0,0.0593,176.85,13301.0,1.0,1.0,0.0,NE
1319,258746.0,1.0,2.0,105.0,1.0,682.576467968083,38.33536196305868,0.0,0.058542853441994384,175.71461384327336,14711.728057714152,1.0,0.0,0.0,S
1320,258747.0,2.0,1.26014644579794,23.0,3.0,780.0,24.0,0.0,-0.0172,221.79,9567.0,1.0,1.0,0.0,NE
1321,258748.0,1.0,1.0043762047801088,1.0,4.0,811.0,43.57924422852662,0.0,0.025494197278740683,145.8273493176741,87455.84,1.0,1.0,0.0,MT
1322,258749.0,2.0,1.2917793202755221,1.0,4.0,593.0,69.0,360.8273801034702,0.09050700668285422,126.00450386128375,20392.324402865106,1.0,0.0,0.0,NE
1323,258750.0,2.0,1.2353334847265913,23.0,3.0,621.0,65.0,3480.0,0.11,164.54,10553.43672902936,1.0,0.0,0.0,S
1324,258751.0,1.0,1.0,1.0,4.0,812.0,41.52801882854075,0.0,-0.000514721343151193,230.56083560131466,85533.15953187301,1.0,0.0,0.0,P
1325,258752.0,2.0,2.000000013938608,69.0,3.0,684.0,54.0,0.0,0.020448439574726,92.52666892761117,14220.436861587468,1.0,0.0,0.0,S
1326,258753.0,2.0,1.1759709102957994,1.0,4.0,607.0,58.0,0.0,0.0909,186.25,25468.0,2.0,1.0,0.0,P
1327,258754.0,2.0,1.1176631266219272,1.0,4.0,655.0,39.67524232559886,382.5268296180727,0.04535137291721181,155.09624922585112,16254.100729602551,1.0,0.0,0.0,S
1328,258755.0,1.0,1.1252679038050797,1.0,4.0,793.0,36.7762135403766,0.0,0.0020798399408659338,193.51318619457248,43582.85338097774,1.0,0.0,0.0,MT
1329,258756.0,1.0,2.0,105.0,1.0,717.0,52.92610851560034,0.0,0.025003300418191977,109.1265022666904,23744.0,1.0,1.0,0.0,P
1330,258757.0,2.0,1.3734511837997625,1.0,4.0,578.0,71.0,1328.6889689203897,0.09375534409107476,150.0508817280118,19185.0,1.0,0.0,0.0,MW
1331,258758.0,2.0,1.147522996955354,23.0,3.0,636.0,55.0,0.0,0.0621,192.64,22416.16,2.0,1.0,0.0,S
1332,258759.0,2.0,1.4176146955361844,11.0,4.0,679.0,39.67019945850732,0.0,0.0527472105634975,90.61283804788438,9552.867718565003,1.0,0.0,0.0,S
1333,258760.0,2.0,1.7165594694761561,1.0,4.0,699.0,64.0,210.0,0.0137,109.91,26943.0,2.5,1.0,0.0,NE
1334,258761.0,2.0,1.1178001045261374,1.0,4.0,657.0,31.0,0.0,0.0361,146.95,15121.299976830738,1.0,0.0,0.0,S
1335,258762.0,2.0,1.052529663820175,1.0,4.0,622.0,71.0,0.0,0.1432,133.19,13733.253479241252,1.0,0.0,0.0,MW
1336,258763.0,2.0,1.1942496889676617,23.0,3.0,654.0,67.0,635.5763091441733,0.07826443726574088,156.79406148892178,14731.027235797206,1.0,0.0,0.0,MT
1337,258764.0,2.0,1.4478862272630226,23.0,3.0,673.0,41.0,0.0,-0.0007,52.17,6587.0,1.0,0.0,0.0,MT
1338,258765.0,1.0,1.0,1.0,4.0,637.0,56.341587512489305,0.0,0.09086277256659382,131.70516908295394,15094.526871098293,1.0,0.0,0.0,NE
1339,258766.0,1.0,2.0,105.0,1.0,650.9545293880411,45.49783328736347,0.0,0.0316227183107053,133.7670267091107,20878.70363596935,1.0,0.0,0.0,S
1340,258767.0,2.0,1.03071930856001,11.0,4.0,634.0,49.0,0.0,0.073,116.63,13106.0,1.0,1.0,0.0,NE
1341,258768.0,2.0,1.1425502435424058,23.0,3.0,633.0,55.0,322.48460885256344,0.08216866901041572,158.3049412300177,18206.941611063157,1.0,0.0,0.0,MW
1342,258769.0,2.0,1.04287239356354,1.0,4.0,648.0,62.0,1229.6219092796348,0.10956215184695131,176.50370116961057,14334.18005722417,1.0,0.0,0.0,NE
1343,258770.0,2.0,1.7228227531915665,1.0,4.0,719.0,50.05092345642251,0.0,0.0644988370262064,152.44173821012748,20114.0,1.0,0.0,0.0,MW
1344,258771.0,2.0,1.7350871150650493,1.0,4.0,700.0,72.0,2590.0,-0.0039,42.08,16635.610877123127,1.0,0.0,0.0,MW
1345,258772.0,2.0,1.6304735223800058,23.0,3.0,687.0,35.0,469.5980150360262,0.04446340173303515,107.34664915683736,10597.760830785228,1.0,0.0,0.0,NE
1346,258773.0,2.0,1.629144264344437,1.0,4.0,746.0,68.0,0.0,0.0069,134.11,46201.0,1.0,1.0,0.0,NE
1347,258774.0,2.0,1.1416143587824,1.0,4.0,659.0,48.0,4020.0,0.1148,270.57,18632.37600391249,1.0,0.0,0.0,MW
1348,258775.0,1.0,1.2750206629890313,1.0,4.0,803.0,45.456744953013406,0.0,-0.0040181303889168215,223.52592726285528,46671.89111771945,1.0,0.0,0.0,MT
1349,258776.0,2.0,1.7655695776923521,1.0,4.0,730.0,79.0,0.0,-0.0272,-26.15,42005.0,1.0,0.0,0.0,MW
1350,258778.0,2.0,1.4124032006194718,23.0,3.0,822.0,52.0,0.0,-0.0167,426.93,63263.0,1.0,0.0,0.0,MW
1351,258779.0,2.0,1.5650542998854846,1.0,4.0,545.0,46.0,1804.7998129227183,0.03576171621058631,79.37539027748285,19323.141378328695,1.0,0.0,0.0,S
1352,258780.0,1.0,2.0,105.0,1.0,527.0,53.683104425240344,3126.5234803928347,0.06470385881141129,125.3366606297221,16475.056726609168,1.0,0.0,0.0,S
1353,258782.0,2.0,2.2112099822899403,23.0,3.0,715.0,69.0,6380.0,-0.0097,154.72,16162.906621135839,1.0,0.0,0.0,S
1354,258783.0,2.0,1.5408496958076738,1.0,4.0,768.0,40.0,0.0,0.0275,117.4,12978.05,2.5,0.0,1.0,S
1355,258784.0,2.0,1.8104423770996827,1.0,4.0,719.0,48.0,333.96151776231073,0.04356203060983725,427.97224062149206,28740.47007215767,1.0,0.0,0.0,NE
1356,258785.0,2.0,1.1225000451763574,11.0,4.0,637.0,67.0,0.0,0.1498,119.13,15485.0,1.0,1.0,0.0,MW
1357,258786.0,2.0,1.2421755441742386,11.0,4.0,605.0,61.0,0.0,0.0792,113.83,20020.0,2.0,1.0,0.0,S
1358,258787.0,2.0,1.9753906030279735,11.0,4.0,731.0,57.88050557713313,0.0,0.1569020307579465,207.85386211856772,7261.69,2.5,1.0,0.0,NE
1359,258788.0,1.0,3.0,69.0,3.0,765.0,50.28884710234012,2482.594792930755,-0.014361965489532232,110.73862278321783,19797.684163715283,2.0,0.0,0.0,MW
1360,258789.0,2.0,1.560931880718431,1.0,4.0,546.0,47.0,2132.961470526916,0.020720826742207647,63.95608335872588,20435.524804125413,1.0,0.0,0.0,NE
1361,258790.0,2.0,1.1141958933644074,1.0,4.0,632.0,62.57065826275465,0.0,0.09152655041020628,139.6605183444833,10519.76,2.5,0.0,0.0,MT
1362,258791.0,2.0,1.8160791463442842,1.0,4.0,717.0,46.0,0.0,0.0543,502.88,34744.0,1.0,1.0,0.0,NE
1363,258792.0,2.0,1.4101733998556925,1.0,4.0,574.0,50.0,3600.0,-0.0403,2.3,24922.0,1.0,1.0,0.0,NE
1364,258793.0,1.0,2.0,105.0,1.0,601.0,56.1797484069072,234.77578670307506,0.058688496807894217,178.9299793565666,23638.413106054897,1.0,0.0,0.0,S
1365,258795.0,1.0,3.0,69.0,3.0,790.0,42.96183090916894,5410.0,0.01594969357869027,233.75717284421685,14383.064268156155,2.0,0.0,0.0,NE
1366,258796.0,1.0,2.0,105.0,1.0,648.0,56.9443668927151,0.0,0.05874118934245014,118.8029141603161,17204.0,1.0,1.0,0.0,NE
1367,258797.0,2.0,1.2305333139058445,23.0,3.0,636.0,66.0,2480.0,-0.0071,103.73,17483.354814204642,1.0,0.0,0.0,S
1368,258798.0,1.0,2.0,105.0,1.0,550.0,50.15064470020811,3380.4962077296204,0.04636394702301671,174.39106973362226,22629.142457426013,1.0,0.0,0.0,MW
1369,258799.0,2.0,2.2115347440110633,102.0,2.0,697.0,60.0,0.0,-0.0054,65.97,23873.353302917327,1.0,0.0,0.0,S
1370,258800.0,2.0,1.8316801882250864,1.0,4.0,752.0,60.0,0.0,0.011000000000000001,121.04,25117.0,2.5,0.0,0.0,S
1371,258801.0,1.0,3.0,102.0,2.0,764.0,69.18404453990097,0.0,0.06062989730525869,137.70875556078096,13789.0,1.0,1.0,0.0,NE
1372,258803.0,2.0,2.066767298880515,23.0,3.0,700.0,72.0,0.0,-0.0033,-9.53,9689.0,1.0,0.0,0.0,NE
1373,258804.0,2.0,2.0510365127545374,23.0,3.0,699.0,49.0,1230.0,0.0701,178.9,16850.47074366187,1.0,0.0,0.0,MT
1374,258805.0,2.0,1.1255431476401352,11.0,4.0,627.0,61.0,0.0,0.1641,139.16,14173.0,1.0,1.0,0.0,MW
1375,258806.0,2.0,1.2362558998425466,23.0,3.0,624.0,71.0,865.101472720728,0.0870521970735121,124.30500218498784,14735.347426343891,1.0,0.0,0.0,S
1376,258807.0,2.0,1.0343227240942594,1.0,4.0,652.0,48.0,0.0,-0.0422,217.12,32143.0,1.0,1.0,0.0,NE
1377,258808.0,2.0,1.7862615028368651,23.0,3.0,795.0,52.0,0.0,-0.0153,22.16,7205.0,1.0,0.0,0.0,S
1378,258809.0,2.0,1.18927581885692,1.0,4.0,612.0,53.0,0.0,0.11257401134624086,138.49452988833787,15001.877839775416,1.0,0.0,0.0,P
1379,258810.0,1.0,2.0,105.0,1.0,584.0,52.83683185876323,876.4693057651299,0.06927305238529383,219.7379102513597,25211.979920341753,1.0,0.0,0.0,MW
1380,258811.0,2.0,1.250195174699078,23.0,3.0,659.0,70.0,0.0,-0.0024,-35.97,15517.0,1.0,0.0,0.0,NE
1381,258812.0,2.0,2.2574722813608012,102.0,2.0,804.0,42.0,0.0,-0.0261,69.89,11339.0,1.0,0.0,1.0,S
1382,258813.0,2.0,1.905588977748283,23.0,3.0,691.0,32.0,0.0,0.0077,135.45,8861.0,1.0,0.0,0.0,P
1383,258814.0,1.0,2.0,105.0,1.0,593.0,52.15636116114307,680.1537971416158,0.06813429949740277,223.9003070053529,25677.992759625635,1.0,0.0,0.0,P
1384,258816.0,1.0,1.0,1.0,4.0,648.0,55.00459870696104,0.0,0.01365339033318858,152.91908602797238,24481.137788556855,1.0,0.0,0.0,NE
1385,258817.0,2.0,2.0217860974854185,23.0,3.0,696.0,48.992550732203505,1955550.0,-0.0017961420044088968,488.45374742320575,15062.95058195067,1.0,0.0,0.0,MW
1386,258818.0,1.0,3.0,69.0,3.0,715.0,69.98915102343204,353041.1876254567,0.1043399552012017,141.804025850219,10759.151565430511,1.0,0.0,0.0,NE
1387,258819.0,2.0,1.3014295817051726,23.0,3.0,667.0,30.0,0.0,-0.0252,124.54,7654.0,1.0,0.0,0.0,P
1388,258820.0,1.0,2.0,105.0,1.0,773.0,71.31754219481951,0.0,0.0927422201860493,162.99060811907265,32744.0,2.0,1.0,0.0,S
1389,258821.0,2.0,2.2829613765262526,23.0,3.0,724.0,126.0,0.0,0.3113,316.2,13503.80028683152,1.0,0.0,0.0,MT
1390,258822.0,2.0,1.0686295643901227,11.0,4.0,641.0,43.0,0.0,0.1452,157.31,12792.0,2.0,1.0,1.0,MT
1391,258823.0,2.0,1.0387187067490786,1.0,4.0,657.0,70.0,0.0,-0.011000000000000001,42.27,26157.0,1.0,0.0,0.0,S
1392,258824.0,2.0,1.6329282378392027,1.0,4.0,780.0,76.8024262970137,0.0,0.15356205062898012,211.66230766190668,22449.0,1.0,0.0,0.0,MW
1393,258825.0,2.0,1.1487198462098787,1.0,4.0,622.0,68.0,0.0,0.0889,159.84,14824.072202554165,1.0,0.0,0.0,S
1394,258826.0,2.0,1.945536005813983,23.0,3.0,773.0,67.0,0.0,-0.0011,116.83,40097.0,1.0,0.0,0.0,MW
1395,258827.0,2.0,1.331465002429128,1.0,4.0,545.0,28.0,7856.131357413689,0.028873991868043444,157.965323298393,16228.360846846912,1.0,0.0,0.0,MT
1396,258828.0,2.0,1.3041478727222804,1.0,4.0,686.0,49.88168161911626,351698.28479499114,0.0033592446358313866,126.39161054754393,18929.93265982136,1.0,0.0,0.0,S
1397,258830.0,2.0,2.3970466922547424,23.0,3.0,724.0,41.0,1080.0,0.1589,161.01,9712.0,2.0,1.0,0.0,NE
1398,258831.0,2.0,1.1775909415990873,11.0,4.0,632.0,72.0,1120.5443918758133,0.03850222027048513,126.71809609332878,18211.755986684468,1.0,0.0,0.0,NE
1399,258833.0,2.0,1.2711800397359154,1.0,4.0,579.0,50.8058324752473,7049.568718222145,0.04123745603695201,197.84305095343151,16210.848144621723,1.0,0.0,0.0,S
1400,258834.0,2.0,1.0923510522137339,1.0,4.0,638.0,51.0,0.0,0.0235,111.41,18056.0,1.0,1.0,0.0,MW
1401,258835.0,1.0,1.1116383593702122,1.0,4.0,634.0,68.51952548917261,0.0,0.09050415205198512,160.9829840603064,17084.5,1.0,1.0,0.0,WE
1402,258836.0,2.0,1.2342373363374668,23.0,3.0,648.0,62.0,0.0,0.0112,126.48,28929.0,2.0,0.0,0.0,S
1403,258837.0,2.0,1.743630232801148,23.0,3.0,629.6770687192488,47.40158425078817,214807.06000709656,0.10855832193592198,270.9452768435158,12642.48,5.0,1.0,0.0,S
1404,258838.0,2.0,1.701587574989063,23.0,3.0,784.0,33.0,0.0,0.0036,90.14,6537.0,1.0,0.0,0.0,NE
1405,258840.0,2.0,1.125122418564757,1.0,4.0,646.0,46.0,0.0,0.033,310.27,33680.0,1.0,1.0,0.0,MW
1406,258841.0,1.0,1.0,1.0,4.0,778.0,82.97279421155167,0.0,0.16859306743097033,218.5033005437544,22930.9,2.0,1.0,1.0,P
1407,258842.0,2.0,1.382716171705354,23.0,3.0,646.0,43.0,7298.794269430161,0.061109359777848475,194.91464485293324,15802.497159988316,2.0,0.0,0.0,NE
1408,258843.0,2.0,1.1720341847653282,3.0,2.0,618.0,71.0,3775.8042801333477,0.021324829503067747,144.1438659140925,19015.760213839487,1.0,0.0,0.0,S
1409,258845.0,1.0,2.0,105.0,1.0,624.0,51.78705361463273,0.0,0.0856362431508543,162.4265921560522,30296.0,1.0,0.0,1.0,P
1410,258846.0,2.0,1.3789805216473165,1.0,4.0,691.0,58.0,0.0,-0.0011,141.79,28337.0,1.0,0.0,0.0,S
1411,258847.0,2.0,1.2284089965008371,11.0,4.0,611.0,70.0,4950.0,-0.0037,127.83,15259.697377477412,1.0,0.0,0.0,MW
1412,258848.0,2.0,1.5244684684348582,23.0,3.0,585.0,44.0,8360.0,0.0742,358.67,13637.871566529842,1.0,0.0,0.0,MT
1413,258849.0,1.0,2.0,105.0,1.0,669.0,54.84374026859939,0.0,0.07908195905211754,152.03854182301436,35843.0,2.0,1.0,0.0,NE
1414,258850.0,2.0,1.7332377848935145,23.0,3.0,612.2288117016247,34.273581325670385,11950.0,0.03921037102238263,295.60582845773496,14917.626702991265,1.0,0.0,0.0,P
1415,258851.0,2.0,1.4769411883160235,23.0,3.0,797.0,56.0,0.0,-0.0182,109.46,23471.0,1.0,0.0,0.0,P
1416,258852.0,1.0,2.0,105.0,1.0,518.0,53.06436486359319,4757.0131666147145,0.07381855592475114,247.28558946500692,21843.00249020074,1.0,0.0,0.0,S
1417,258853.0,2.0,1.4856891255372824,23.0,3.0,607.0,31.0,11665.39583846441,0.05713787678700807,219.54934669121846,14315.965662824015,1.0,0.0,0.0,MW
1418,258854.0,2.0,1.1095442573406038,1.0,4.0,617.0,71.0,4298.592467743341,0.014339702898084257,144.21659096828662,20063.553744126053,1.0,0.0,0.0,MW
1419,258856.0,1.0,2.0,105.0,1.0,518.0,53.0712791202687,4728.17171625809,0.07438779948838602,247.1341236816943,22998.01728599546,1.0,0.0,0.0,S
1420,258857.0,2.0,1.9477583472631526,23.0,3.0,749.0,60.0,0.0,0.0053,252.51,51509.0,2.5,1.0,0.0,MT
1421,258858.0,2.0,1.5196905446575735,23.0,3.0,651.0,54.0,3230.0,0.09699999999999999,246.77,18622.0,1.0,0.0,0.0,P
1422,258859.0,1.0,2.0,105.0,1.0,577.0,61.561776686384896,1948.9494720744924,0.06704805548057075,238.92779309995836,26390.294094028737,1.0,0.0,0.0,P
1423,258860.0,2.0,1.232374142212751,23.0,3.0,695.3681314495587,52.87978935085159,1742.2940951032958,0.06569475930818032,203.57129582962213,22163.557650048468,1.0,0.0,0.0,MW
1424,258861.0,2.0,2.000000061438169,102.0,2.0,620.0,45.0,0.0,0.0595,271.87,25911.0,1.0,1.0,0.0,S
1425,258862.0,2.0,1.5778367860345681,23.0,3.0,775.0,52.0,0.0,0.0559,98.78,12882.0,4.0,1.0,0.0,S
1426,258863.0,2.0,1.101030517953253,1.0,4.0,630.0,56.0,2110.0,0.0111,142.7,24998.755474197627,1.0,0.0,0.0,NE
1427,258864.0,1.0,2.0,105.0,1.0,9003.0,59.68372206757773,11171.769282701684,-0.0013545211921080057,167.28040625230167,16410.504495599456,1.0,0.0,0.0,MW
1428,258865.0,2.0,1.6864136144839075,23.0,3.0,711.0,40.0,0.0,0.0018,103.96,10178.0,1.0,0.0,0.0,S
1429,258866.0,2.0,1.2702591051252885,1.0,4.0,552.0,46.0,7054.377488906934,0.057944764122745095,170.25219569308535,20292.693108077237,1.0,0.0,0.0,P
1430,258867.0,2.0,1.6721955266560258,23.0,3.0,715.0,39.0,0.0,0.0833,40.64,4143.0,1.0,0.0,0.0,NE
1431,258868.0,2.0,1.639710439948767,23.0,3.0,706.0,40.0,0.0,0.0508,280.23,19662.0,2.5,1.0,0.0,P
1432,258870.0,2.0,2.0000001016297095,102.0,2.0,582.0,65.0,2057.9260244146876,0.06935740569976755,237.30040488142888,28915.100801540066,1.0,0.0,0.0,P
1433,258871.0,2.0,2.000000060160624,102.0,2.0,617.0,41.0,15.715324641195535,0.06330919065695113,269.08873320993104,26309.960841004166,1.0,0.0,0.0,S
1434,258872.0,2.0,1.6482615105059741,23.0,3.0,663.0,61.0,0.0,0.0156,94.33,20217.0,1.0,1.0,0.0,MW
1435,258873.0,2.0,1.2112125114454593,1.0,4.0,647.0,47.0,0.0,0.1076,75.84,11283.03,5.0,0.0,1.0,P
1436,258874.0,2.0,1.3600037440571866,23.0,3.0,622.0,35.08902953717031,1711.629290890627,0.09646955347769898,150.98506993982764,8547.047012408333,1.0,0.0,0.0,NE
1437,258875.0,2.0,1.6611843198709146,23.0,3.0,676.0,44.0,0.0,0.0329,-31.58,5445.0,1.0,0.0,0.0,S
1438,258876.0,2.0,1.9827628195980977,1.0,4.0,765.0,67.92885579729221,82600.0,-0.0009317520643911698,488.6322389568875,23913.27324529033,1.0,0.0,0.0,S
1439,258877.0,2.0,1.2065758661740025,1.0,4.0,648.0,98.0,3514.600094959789,0.02620860890974633,99.58418948337169,14913.541482404116,1.0,0.0,0.0,MW
1440,258878.0,1.0,3.0,69.0,3.0,767.0,70.76908902853648,0.0,0.10855875523297476,192.78572793465787,44449.0,1.0,0.0,0.0,MT
1441,258879.0,1.0,1.079082803087412,1.0,4.0,823.0,54.42606763702677,0.0,0.0084996465369983,146.01908513203352,25472.340232502855,1.0,0.0,0.0,MT
1442,258880.0,1.0,1.0,1.0,4.0,806.0,55.948477508146766,0.0,0.00938133844370392,157.8346556819856,33234.5333241916,1.0,0.0,0.0,NE
1443,258881.0,2.0,1.3271830692937703,23.0,3.0,629.0,27.0,0.0,0.1239,144.2,5849.0,2.0,0.0,0.0,S
1444,258882.0,2.0,1.536670543326207,11.0,4.0,667.0,48.0,0.0,0.1175,115.78,11208.0,2.5,0.0,0.0,NE
1445,258883.0,2.0,1.5114495065151676,1.0,4.0,655.0,44.0,0.0,0.0017,404.62,37704.0,2.0,1.0,0.0,S
1446,258884.0,2.0,1.476481762613335,23.0,3.0,510.0,69.0,7680.896702659334,0.06816734204795195,169.2774864538844,23634.485156600083,1.0,0.0,0.0,NE
1447,258885.0,1.0,2.0,105.0,1.0,1375.9186600236605,62.264732599032136,0.0,0.01676316367975342,152.1754952924755,47386.401229116964,1.0,0.0,0.0,S
1448,258887.0,2.0,1.4038187385393666,23.0,3.0,695.0,62.0,0.0,-0.0078,70.05,20671.0,1.0,0.0,0.0,MW
1449,258888.0,2.0,1.1693788797696523,1.0,4.0,781.0,61.0,0.0,0.004,202.35,44382.0,1.0,1.0,0.0,S
1450,258890.0,2.0,1.2900582363766642,1.0,4.0,754.0,52.0,0.0,0.006,148.82,20463.0,1.0,0.0,0.0,MW
1451,258891.0,2.0,1.5358666889883141,1.0,4.0,697.0,75.0,6550.0,0.0178,160.35,41508.11576208986,1.0,0.0,0.0,MT
1452,258892.0,2.0,1.1351161576008741,1.0,4.0,622.0,49.0,0.0,0.0564,164.64,19576.0,1.0,1.0,0.0,S
1453,258893.0,2.0,1.1981187353479823,1.0,4.0,723.0,74.79588297358832,0.0,0.08355961840809163,155.54119821879976,10861.0,1.0,0.0,0.0,P
1454,258894.0,2.0,1.9999998229441385,102.0,2.0,640.0,68.0,140.05645598169733,0.08331215343328377,202.77497338822005,30136.113397573255,1.0,0.0,0.0,NE
1455,258896.0,2.0,1.9946828517027324,102.0,2.0,746.0,70.0,0.0,-0.0075,105.93,55549.0,1.0,1.0,0.0,S
1456,258897.0,2.0,1.1572222857363448,1.0,4.0,592.0,78.0,0.0,-0.0163,-1.05,37449.0,1.0,0.0,0.0,S
1457,258898.0,2.0,1.7016869967938058,23.0,3.0,602.0,54.0,332.9818764123067,0.023416215947271547,97.90906489048797,27916.52578402774,1.0,0.0,0.0,NE
1458,258899.0,2.0,1.3931030601038512,23.0,3.0,654.0,62.0,0.0,-0.0051,133.01,25121.31655291444,1.0,0.0,0.0,P
1459,258900.0,2.0,1.447954774608973,23.0,3.0,681.0,12.0,0.0,0.0783,218.75,3689.0,1.0,0.0,0.0,P
1460,258901.0,2.0,1.3942155069626943,11.0,4.0,575.0,61.0,0.0,0.1122,85.21,18210.0,1.0,1.0,0.0,MW
1461,258902.0,2.0,1.2787061501581338,1.0,4.0,637.0,55.0,0.0,0.0116,42.74,11578.0,1.0,1.0,0.0,P
1462,258903.0,2.0,1.2356072244639087,1.0,4.0,762.0,64.0,0.0,0.0177,226.55,50972.0,1.0,1.0,0.0,NE
1463,258905.0,1.0,1.0,1.0,4.0,540.0,39.978374090908424,3371.153929359987,0.0758245339320955,149.75584473534397,26436.82648645848,1.0,0.0,0.0,NE
1464,258906.0,1.0,2.0,105.0,1.0,555.0,52.451307298875214,2298.7096732631994,0.043323461917532655,171.21850860974055,29549.642865168207,1.0,0.0,0.0,S
